transaction_id,timestamp,sender_account,receiver_account,amount,sender_trust_score,receiver_trust_score,sender_avg_amount,sender_max_amount,amount_to_avg_ratio,amount_to_max_ratio,amount_deviation,historical_amount_zscore,transactions_last_5min,transactions_last_10min,transactions_last_30min,transactions_last_1hour,transactions_last_24hours,time_since_last_transaction,receiver_transaction_count,receiver_unique_sender_count,receiver_avg_amount,is_new_receiver,sender_receiver_transaction_count,is_new_device,device_account_count,device_transaction_count,transaction_hour,day_of_week,is_night,unusual_time_for_sender,sender_degree,receiver_degree,fan_in_score,fan_out_score,circular_transaction_flag,behavioral_anomaly_score,is_fraud
TXN_0004894,2026-05-09 19:09:05,ACC_0144,ACC_0863,681.31,43.0,27.0,16407.18,93490.31,0.04152511276067848,0.0072874932164320025,15725.87,-0.4561818225270748,0,0,0,0,0,204710.0,7,7,3974.53,1,0,0,1,6,19,5,0,0,6,7,0,0,0,1.0,0
TXN_0004895,2026-05-09 19:12:20,ACC_0411,ACC_0699,15869.56,90.0,68.0,52480.2975,195352.4,0.30239081622919706,0.08123555174744536,36610.7375,-0.5506163829531655,0,0,0,0,0,272217.0,3,3,9164.406666666668,1,0,0,1,8,19,5,0,0,8,3,0,0,0,1.0,0
TXN_0004896,2026-05-09 19:13:12,ACC_0576,ACC_0429,7486.82,93.0,55.0,62196.558,176054.82,0.12037354219499195,0.042525504269492566,54709.738,-0.7713295244074803,0,0,1,1,1,863.0,3,3,8927.72,1,0,0,2,14,19,5,0,0,5,3,0,1,0,1.0,0
TXN_0004897,2026-05-09 19:16:09,ACC_0601,ACC_0114,812.84,47.0,87.0,59646.38333333333,178014.68,0.013627649396966346,0.00456614027536571,58833.543333333335,-0.7029177311067767,0,0,0,0,0,248391.0,5,5,21961.518,1,0,0,1,3,19,5,0,0,3,5,0,0,0,1.0,0
TXN_0004898,2026-05-09 19:17:41,ACC_0090,ACC_0280,29477.74,19.0,84.0,968.3499999999999,1133.48,30.441203795722586,26.006404824025086,28509.390000000003,233.64498521216746,0,0,0,0,1,84506.0,4,4,40325.737499999996,1,0,0,2,11,19,5,0,0,4,4,0,0,0,3.0,0
TXN_0004899,2026-05-09 19:22:54,ACC_0002,ACC_0640,26829.66,83.0,86.0,32866.764,49997.48,0.8163158378426558,0.5366202455530518,6037.104000000003,-0.3467035566683869,0,0,0,0,0,113676.0,8,8,57455.1625,1,0,0,1,4,19,5,0,0,5,8,0,0,0,1.0,0
TXN_0004900,2026-05-09 19:24:54,ACC_0028,ACC_0185,6847.0,43.0,81.0,29518.925,80762.56,0.23195289115983972,0.08477938291149024,22671.925,-0.6367000060672096,0,0,0,0,0,111436.0,5,5,27969.51,1,0,0,1,5,19,5,0,0,6,5,0,0,0,1.0,0
TXN_0004901,2026-05-09 19:25:36,ACC_0675,ACC_0969,2905.32,64.0,73.0,38124.16285714286,143246.56,0.07620678807098312,0.020281953017211588,35218.84285714286,-0.7167778843006231,0,0,0,0,0,118666.0,6,6,29086.25833333333,1,0,0,3,19,19,5,0,0,7,6,0,0,0,1.0,0
TXN_0004902,2026-05-09 19:28:49,ACC_0489,ACC_0496,40236.66,41.0,89.0,38327.715454545454,109825.81,1.049805852300808,0.36636797849554964,1908.9445454545494,0.07743303279381747,0,0,0,0,3,53319.0,4,4,5399.8125,1,0,0,1,10,19,5,0,0,10,4,0,0,0,1.0,0
TXN_0004903,2026-05-09 19:31:52,ACC_0222,ACC_0568,29643.65,67.0,82.0,46235.28166666667,241332.44,0.6411478188303136,0.12283325854896121,16591.631666666668,-0.19013101624431164,0,0,0,0,1,65435.0,11,7,17441.579090909094,1,0,0,1,6,19,5,0,0,6,7,0,0,0,1.0,0
TXN_0004904,2026-05-09 19:33:29,ACC_0428,ACC_0824,10801.44,66.0,60.0,29301.88888888889,126714.49,0.36862606493636607,0.0852423428381993,18500.448888888888,-0.4571660676253711,0,0,0,0,0,121452.0,3,3,3624.31,1,0,0,1,9,19,5,0,0,7,3,0,0,0,1.0,0
TXN_0004905,2026-05-09 19:39:31,ACC_0212,ACC_0598,28725.61,50.0,70.0,21606.656666666666,29784.82,1.3294796335159615,0.9644379247668988,7118.953333333335,1.1247317177217142,0,0,0,0,0,197657.0,0,0,28725.61,1,0,0,1,3,19,5,0,0,3,0,0,0,0,1.0,0
TXN_0004906,2026-05-09 19:43:20,ACC_0610,ACC_0355,5061.54,84.0,61.0,60092.73,213591.43,0.08422882433794755,0.023697299089963614,55031.19,-0.6938939136198035,0,0,0,0,1,5719.0,8,7,8060.365000000001,1,0,0,1,5,19,5,0,0,5,7,0,0,0,1.0,0
TXN_0004907,2026-05-09 19:44:07,ACC_0046,ACC_0720,1533.07,68.0,69.0,1484.46,1944.86,1.0327459073821732,0.7882675319135181,48.6099999999999,0.1512709676229686,0,0,0,0,1,4791.0,1,1,5757.25,1,0,0,3,18,19,5,0,0,5,1,0,0,0,1.0,0
TXN_0004908,2026-05-09 19:48:07,ACC_0415,ACC_0506,15453.04,89.0,76.0,22144.31,29593.7,0.6978334386134255,0.5221733002219482,6691.27,-0.7868489821090277,0,0,0,0,0,167902.0,6,6,83834.97,1,0,0,2,4,19,5,0,0,3,6,0,0,0,1.0,0
TXN_0004909,2026-05-09 19:51:22,ACC_0439,ACC_0734,6798.37,71.0,41.0,16195.948333333334,60376.01,0.419757451424472,0.11260051796854403,9397.578333333335,-0.47258452931253503,0,0,0,0,0,187080.0,7,7,3871.6728571428566,1,0,0,1,6,19,5,0,0,6,7,1,0,0,1.0,0
TXN_0004910,2026-05-09 19:53:41,ACC_0349,ACC_0539,5721.54,92.0,79.0,4160.85,4160.85,1.3750892212526544,1.3750892212526544,1560.6899999999996,15.606898439310152,0,0,0,0,0,110293.0,7,7,47907.05857142858,1,0,0,2,8,19,5,0,0,1,7,0,0,0,1.0,0
TXN_0004911,2026-05-09 19:56:13,ACC_0662,ACC_0038,12239.74,93.0,71.0,61059.2425,123269.73,0.20045679403892755,0.09929234045541493,48819.5025,-0.9207789760851317,0,0,0,0,0,89610.0,3,3,6701.066666666666,1,0,0,3,18,19,5,0,0,4,3,0,0,0,1.0,0
TXN_0004912,2026-05-09 19:58:01,ACC_0348,ACC_0668,35950.21,91.0,84.0,12794.218571428575,80589.21,2.809879303780495,0.4460921008598927,23155.991428571426,0.8365699208570273,0,0,0,0,0,191806.0,6,6,41739.54833333333,1,0,0,1,7,19,5,0,0,7,6,0,0,0,1.0,0
TXN_0004913,2026-05-09 20:01:00,ACC_0055,ACC_0045,6410.16,69.0,82.0,88937.685,193453.43,0.07207473411613145,0.033135416620261766,82527.525,-0.9838774248694467,0,0,0,0,0,94998.0,3,3,45964.666666666664,1,0,0,2,12,20,5,0,0,4,3,0,0,0,1.0,0
TXN_0004914,2026-05-09 20:06:10,ACC_0427,ACC_0192,12910.04,54.0,74.0,42879.3975,114259.99,0.30107792435724456,0.11298828224009225,29969.3575,-0.7253377791588942,0,0,0,0,0,206496.0,5,5,95680.50200000001,1,0,0,1,4,20,5,0,0,4,5,0,0,0,1.0,0
TXN_0004915,2026-05-09 20:06:13,ACC_0370,ACC_0994,2216.19,17.0,70.0,19777.951,172696.25,0.11205356909214025,0.012832878535994102,17561.761000000002,-0.3439526172326681,0,0,0,0,0,138355.0,16,16,16551.006875,1,0,1,12,13,20,5,0,0,10,16,0,0,0,2.5,1
TXN_0004916,2026-05-09 20:08:17,ACC_0037,ACC_1000,976.24,89.0,48.0,2569.0883333333336,7723.57,0.37999471778901567,0.12639750772453995,1592.8483333333336,-0.5458168573015153,0,0,0,0,2,9973.0,3,3,17053.66,1,0,0,2,11,20,5,0,0,6,3,0,0,0,1.0,0
TXN_0004917,2026-05-09 20:15:06,ACC_0380,ACC_0337,233828.5,49.0,82.0,19260.562499999996,73831.04,12.140273674696537,3.167075798584569,214567.9375,8.07294111999698,0,0,0,0,2,12976.0,5,5,43661.33,1,0,0,2,9,20,5,0,0,8,5,0,0,0,3.0,0
TXN_0004918,2026-05-09 20:16:11,ACC_0080,ACC_0767,499.87,44.0,22.0,22361.397777777776,197324.01,0.02235414819520886,0.0025332446871248336,21861.527777777777,-0.3534102450100398,0,0,0,0,1,17360.0,4,4,12889.2725,1,0,0,2,13,20,5,0,0,8,4,0,0,0,1.0,0
TXN_0004919,2026-05-09 20:17:04,ACC_0295,ACC_0272,214950.24,90.0,77.0,50381.527500000004,194800.57,4.2664494433467794,1.1034374282835293,164568.7125,1.9736753333115233,0,0,0,0,1,34308.0,7,7,62315.15571428571,1,0,0,1,4,20,5,0,0,4,7,0,0,0,3.0,0
TXN_0004920,2026-05-09 20:17:49,ACC_0217,ACC_0402,4486.25,92.0,77.0,16007.676666666668,18634.31,0.2802561602546177,0.24075213933826786,11521.426666666668,-6.086826430101673,0,0,0,0,0,363301.0,3,2,2290.5066666666667,1,0,0,1,3,20,5,0,0,3,2,0,0,0,1.0,0
TXN_0004921,2026-05-09 20:19:08,ACC_0050,ACC_0716,13021.63,95.0,60.0,21542.42,38794.06,0.6044645863350243,0.3356604077181763,8520.789999999999,-0.8554523653711019,0,0,0,0,0,102816.0,4,4,8711.36,1,0,0,1,4,20,5,0,0,4,4,0,0,0,1.0,0
TXN_0004922,2026-05-09 20:21:19,ACC_0185,ACC_0770,3297.33,81.0,74.0,4216.026,5478.77,0.7820943210926729,0.6018376376415917,918.6959999999999,-0.9373276130020362,0,0,0,0,0,326381.0,5,5,9249.788,1,0,0,1,5,20,5,0,0,5,5,0,0,0,1.0,0
TXN_0004923,2026-05-09 20:22:25,ACC_0599,ACC_0044,3715.63,83.0,74.0,11962.681999999999,48586.02,0.3106017527586191,0.07647529061312795,8247.052,-0.4500756530973115,0,0,0,0,1,15100.0,5,5,26917.886,1,0,0,1,5,20,5,0,0,5,5,0,0,0,1.0,0
TXN_0004924,2026-05-09 20:26:36,ACC_0451,ACC_0596,1088.47,83.0,48.0,1554.764,2398.59,0.7000869540323358,0.4537957697906029,466.29399999999987,-1.2325814937377908,0,0,0,0,0,140806.0,2,2,4406.01,1,0,0,2,15,20,5,0,0,9,2,0,0,0,1.0,0
TXN_0004925,2026-05-09 20:27:34,ACC_0121,ACC_0844,138569.5,67.0,71.0,35887.75833333334,148107.29,3.86119129186962,0.9356021569947298,102681.74166666667,2.0000634739632868,0,0,0,0,0,312089.0,4,4,9632.8375,1,0,0,1,6,20,5,0,0,6,4,0,0,0,3.0,0
TXN_0004926,2026-05-09 20:29:27,ACC_0318,ACC_0550,120.27,49.0,25.0,18675.893333333333,51705.14,0.006439852583701564,0.0023260743511523078,18555.623333333333,-0.7944865015956133,0,0,0,0,0,230777.0,2,2,9089.31,1,0,0,3,17,20,5,0,0,3,2,0,0,0,1.0,0
TXN_0004927,2026-05-09 20:32:08,ACC_0216,ACC_0535,762.21,74.0,52.0,701.408,891.55,1.0866856225380148,0.8549268032647995,60.80200000000002,0.4301169836616025,0,0,0,0,1,63878.0,1,1,1159.12,1,0,0,1,5,20,5,0,0,5,1,0,0,0,1.0,0
TXN_0004928,2026-05-09 20:43:13,ACC_0270,ACC_0243,15015.51,83.0,58.0,13569.960000000001,16741.41,1.106525736917039,0.8969083243902943,1445.5499999999993,0.7078949764141375,0,0,0,0,0,88295.0,2,2,5001.0650000000005,1,0,0,2,16,20,5,0,0,4,2,0,0,0,1.0,0
TXN_0004929,2026-05-09 20:48:01,ACC_0138,ACC_0483,46076.69,93.0,85.0,8905.774166666668,28993.28,5.173799501981757,1.5892196393132412,37170.91583333333,5.972004265686368,0,0,0,0,2,52411.0,6,6,87579.14333333333,1,0,0,1,11,20,5,0,0,10,6,0,0,0,3.0,0
TXN_0004930,2026-05-09 20:50:00,ACC_0286,ACC_0979,2995.36,81.0,57.0,34690.50600000001,176949.0,0.08634523806417084,0.01692781535827115,31695.146000000008,-0.5310564440637164,0,0,0,0,0,138065.0,5,5,3127.6580000000004,1,0,0,2,14,20,5,0,0,9,5,0,0,0,1.0,0
TXN_0004931,2026-05-09 20:52:56,ACC_0713,ACC_0122,3704.76,78.0,68.0,30313.0075,62240.54,0.12221684037051855,0.059523262481411106,26608.247499999998,-1.047022464717139,0,0,0,0,0,167558.0,3,3,3373.1866666666665,1,0,0,1,3,20,5,0,0,4,3,0,0,0,1.0,0
TXN_0004932,2026-05-09 20:53:51,ACC_0786,ACC_0450,16760.66,80.0,32.0,30559.63666666666,143978.1,0.5484574367599515,0.11641117641388439,13798.976666666662,-0.2715891097199644,0,0,0,0,0,113483.0,4,4,3366.28,1,0,0,1,5,20,5,0,0,6,4,0,0,0,1.0,0
TXN_0004933,2026-05-09 20:54:29,ACC_0341,ACC_0993,1031.62,77.0,78.0,6343.500999999999,55011.2,0.16262628450342126,0.01875290849522408,5311.880999999999,-0.3274051265929962,0,0,0,0,2,35511.0,4,4,49926.5675,1,0,0,1,10,20,5,0,0,10,4,0,0,0,1.0,0
TXN_0004934,2026-05-09 20:55:04,ACC_0710,ACC_0142,1239.94,61.0,64.0,7182.873750000001,48579.3,0.1726245011996424,0.025524040069427916,5942.93375,-0.3797522671626666,0,0,0,0,1,50634.0,3,2,4389.296666666666,0,1,0,3,19,20,5,0,0,7,2,0,0,0,0.0,0
TXN_0004935,2026-05-09 20:56:44,ACC_0042,ACC_0846,4391.48,48.0,47.0,4831.418000000001,7020.41,0.908942258962188,0.6255304168481179,439.938000000001,-0.308262016457505,0,0,0,0,0,179169.0,1,1,4065.06,1,0,0,2,11,20,5,0,0,5,1,0,0,0,1.0,0
TXN_0004936,2026-05-09 20:58:51,ACC_0506,ACC_0892,918.68,76.0,28.0,70659.40599999999,202179.18,0.01300152452272221,0.004543890226256537,69740.726,-0.8165286293255039,0,0,0,0,0,206422.0,7,7,10860.738571428572,1,0,0,1,5,20,5,0,0,5,7,0,0,0,1.0,0
TXN_0004937,2026-05-09 20:59:17,ACC_0204,ACC_0108,8622.85,76.0,47.0,9329.3775,13234.24,0.9242685260358813,0.6515561145547035,706.5275000000001,-0.26130597418116364,0,0,0,0,0,210029.0,8,8,6484.02,1,0,0,2,11,20,5,0,0,4,8,0,0,0,1.0,0
TXN_0004938,2026-05-09 21:01:15,ACC_0341,ACC_0752,104743.56,77.0,77.0,5860.602727272727,55011.2,17.872489348893005,1.9040406313797844,98882.95727272728,6.3613470372209715,0,1,1,1,3,406.0,10,9,56930.45900000001,1,0,0,1,11,21,5,0,0,11,9,0,1,0,3.0,0
TXN_0004939,2026-05-09 21:07:59,ACC_0136,ACC_0052,164678.77,75.0,86.0,54211.920000000006,177635.67,3.037685622822861,0.927059131708904,110466.84999999998,1.6186750486855268,0,0,0,0,0,140004.0,4,4,93119.5075,1,0,0,1,5,21,5,0,0,5,4,0,0,0,3.0,0
TXN_0004940,2026-05-09 21:13:08,ACC_0734,ACC_0844,5252.8,41.0,71.0,165094.64666666664,201967.96,0.03181690082469764,0.026008085637642325,159841.84666666665,-3.2580794885892566,0,0,0,0,0,102512.0,5,5,35420.17,1,0,0,2,8,21,5,0,0,3,5,1,0,0,1.0,0
TXN_0004941,2026-05-09 21:21:17,ACC_0573,ACC_0929,4020.79,58.0,44.0,3867.996666666666,6854.09,1.039501927252173,0.5866263784300667,152.79333333333398,0.08642090423098707,0,0,0,0,0,136802.0,6,6,15725.181666666665,1,0,0,1,7,21,5,0,0,8,6,0,0,0,1.0,0
TXN_0004942,2026-05-09 21:24:38,ACC_0203,ACC_0061,1952.26,83.0,88.0,2418.738571428571,3379.39,0.8071397277034145,0.5776959730078625,466.47857142857106,-0.7626950368507366,0,0,0,0,1,46829.0,9,9,57577.94222222223,1,0,0,2,11,21,5,0,0,7,9,0,0,0,1.0,0
TXN_0004943,2026-05-09 21:25:19,ACC_0219,ACC_0299,1515.72,68.0,70.0,1447.8783333333333,2741.61,1.0468559095306864,0.5528576254359386,67.8416666666667,0.10550550272586971,0,0,0,0,0,126446.0,5,5,5017.4839999999995,1,0,0,2,9,21,5,0,0,6,5,0,0,0,1.0,0
TXN_0004944,2026-05-09 21:26:54,ACC_0569,ACC_0871,8725.92,43.0,60.0,59538.6875,244622.8,0.14655882359741992,0.03567091865371213,50812.7675,-0.6471120043885459,0,0,0,0,1,70433.0,10,10,3282.017,1,0,0,2,16,21,5,0,0,8,10,0,0,0,1.0,0
TXN_0004945,2026-05-09 21:29:17,ACC_0369,ACC_0405,131195.86,87.0,90.0,38571.24714285713,135821.37,3.4013901463977363,0.9659441661525028,92624.61285714286,1.5403835926252734,0,0,0,0,3,47776.0,4,4,27796.715,1,0,0,1,7,21,5,0,0,7,4,0,0,0,3.0,0
TXN_0004946,2026-05-09 21:31:55,ACC_0209,ACC_0074,98122.92,43.0,76.0,1151.604,1516.47,85.20543446179907,64.70482063802896,96971.31599999999,281.5661865626125,0,0,0,0,0,195089.0,7,7,28145.45857142857,1,0,0,2,11,21,5,0,0,5,7,0,0,0,3.0,0
TXN_0004947,2026-05-09 21:35:47,ACC_0324,ACC_0678,481.67,68.0,94.0,22376.838571428572,151826.04,0.021525382070716508,0.003172512435734179,21895.168571428574,-0.4143072077608926,0,0,0,0,1,63808.0,11,11,32632.452727272732,1,0,0,1,7,21,5,0,0,7,11,0,0,0,1.0,0
TXN_0004948,2026-05-09 21:39:57,ACC_0716,ACC_0506,7541.23,60.0,76.0,45372.35666666666,224056.8,0.16620758876909247,0.033657670731990386,37831.12666666666,-0.4732029715536171,0,0,0,0,2,14385.0,7,7,74066.12285714285,1,0,0,3,22,21,5,0,0,6,7,0,0,0,1.0,0
TXN_0004949,2026-05-09 21:40:34,ACC_0292,ACC_0957,2541.14,70.0,77.0,27186.814000000002,117742.3,0.09346957679797654,0.021582218113491734,24645.674000000003,-0.5435943751183527,0,0,0,0,0,173789.0,7,7,35510.44285714286,1,0,0,1,4,21,5,0,0,5,7,0,0,0,1.0,0
TXN_0004950,2026-05-09 21:41:07,ACC_0140,ACC_0531,751.32,58.0,72.0,52733.8425,207207.1,0.01424739719768242,0.0036259375280274695,51982.5225,-0.5828591353141578,0,0,0,0,0,227222.0,8,8,68960.80125,1,0,0,1,3,21,5,0,0,4,8,0,0,0,1.0,0
TXN_0004951,2026-05-09 21:48:53,ACC_0108,ACC_0470,9529.63,47.0,65.0,6888.124444444445,9355.36,1.3834869075066099,1.0186278229607113,2641.5055555555546,1.5179202556078544,0,0,0,0,2,17149.0,1,1,4517.2,1,0,0,3,12,21,5,0,0,8,1,0,0,0,1.0,0
TXN_0004952,2026-05-09 21:54:28,ACC_0559,ACC_0847,1824.63,71.0,15.0,18815.472727272725,106563.1,0.09697497508980886,0.01712253115598903,16990.842727272724,-0.45255515349312786,0,0,0,0,1,34552.0,5,5,3724.3,1,0,0,2,17,21,5,0,0,11,5,0,0,0,1.0,0
TXN_0004953,2026-05-09 22:02:52,ACC_0733,ACC_0505,6866.47,77.0,82.0,26941.956249999996,168103.5,0.25486159704722205,0.040846680762694015,20075.486249999994,-0.37612197651329543,0,0,0,0,3,26266.0,4,4,65453.43749999999,1,0,0,1,8,22,5,0,0,7,4,0,0,0,1.0,0
TXN_0004954,2026-05-09 22:05:07,ACC_0553,ACC_0003,3469.1,75.0,42.0,34537.98875,235946.03,0.10044302301753369,0.014702938633266983,31068.88875,-0.4080310112913997,0,0,0,0,0,107348.0,6,6,4878.233333333334,1,0,0,2,13,22,5,0,0,8,6,0,0,0,1.0,0
TXN_0004955,2026-05-09 22:08:50,ACC_0119,ACC_0650,25028.23,64.0,86.0,61118.65714285714,243167.46,0.4095022889230804,0.10292590134786432,36090.42714285714,-0.48312274447353776,0,0,0,0,0,388518.0,9,9,18991.97666666667,1,0,0,2,10,22,5,0,0,7,9,0,0,0,1.0,0
TXN_0004956,2026-05-09 22:09:16,ACC_0147,ACC_0164,26242.42,62.0,78.0,21930.5875,66988.25,1.1966127212977704,0.39174661222053914,4311.832499999997,0.1656472314503464,0,0,0,0,1,27768.0,6,6,31696.606666666663,1,0,0,2,4,22,5,0,0,4,6,0,0,0,1.0,0
TXN_0004957,2026-05-09 22:13:39,ACC_0246,ACC_0100,8617.48,72.0,66.0,9132.3725,10761.17,0.943618976401128,0.8007939649677553,514.8924999999999,-0.3346508734581588,0,0,0,0,0,264321.0,4,4,10826.1875,1,0,0,2,8,22,5,0,0,4,4,0,0,0,1.0,0
TXN_0004958,2026-05-09 22:14:19,ACC_0787,ACC_0612,673.31,44.0,51.0,14427.962857142858,92959.17,0.04666701780424905,0.007243072414777038,13754.652857142859,-0.4290209514129532,0,0,0,0,1,38289.0,6,6,8165.044999999999,1,0,0,1,7,22,5,0,0,7,6,0,0,0,1.0,0
TXN_0004959,2026-05-09 22:14:55,ACC_0702,ACC_0591,1141.3,40.0,86.0,36471.369999999995,141035.46,0.03129303888740866,0.008092291115433503,35330.06999999999,-0.5852211533517927,0,0,0,0,0,136308.0,7,6,23599.988571428574,1,0,0,1,4,22,5,0,0,4,6,0,0,0,1.0,0
TXN_0004960,2026-05-09 22:16:38,ACC_0476,ACC_0722,2377.1,76.0,48.0,28196.071666666667,158305.91,0.08430607026606268,0.015015863904574638,25818.971666666668,-0.4437228376380212,0,0,0,0,0,187748.0,3,3,4426.293333333334,1,0,0,1,6,22,5,0,0,6,3,0,0,0,1.0,0
TXN_0004961,2026-05-09 22:18:18,ACC_0533,ACC_0816,14238.69,46.0,64.0,9788.506,14799.4,1.454633626975727,0.9621126525655685,4450.184000000001,0.8589117873627421,0,0,0,0,1,60184.0,4,4,2406.365,1,0,0,1,4,22,5,0,0,5,4,0,0,0,1.0,0
TXN_0004962,2026-05-09 22:21:14,ACC_0363,ACC_0411,4479.49,78.0,90.0,60789.076,166135.14,0.07368906214766463,0.026962929093329504,56309.586,-0.8036239810399386,0,0,0,0,1,85518.0,4,4,37765.69,1,0,0,3,11,22,5,0,0,5,4,0,0,0,1.0,0
TXN_0004963,2026-05-09 22:24:43,ACC_0409,ACC_0019,39460.39,89.0,64.0,75345.03285714285,231908.71,0.5237291497314913,0.17015484238732756,35884.642857142855,-0.4823707325779093,0,0,0,0,0,107923.0,7,7,5029.818571428571,1,0,0,3,17,22,5,0,0,7,7,0,0,0,1.0,0
TXN_0004964,2026-05-09 22:25:33,ACC_0511,ACC_0278,83664.47,83.0,94.0,6804.082857142857,11509.0,12.296215615482655,7.269482138092378,76860.38714285714,24.30219574227721,0,0,0,0,1,17240.0,6,5,17256.393333333333,1,0,0,3,21,22,5,0,0,7,5,0,0,0,3.0,0
TXN_0004965,2026-05-09 22:26:22,ACC_0614,ACC_0229,739.09,83.0,94.0,1904.6966666666667,2549.7,0.3880355381799961,0.2898733172927273,1165.6066666666666,-2.570228820997716,0,0,0,0,0,340051.0,10,10,45538.633,1,0,0,1,6,22,5,0,0,6,10,0,0,0,1.0,0
TXN_0004966,2026-05-09 22:26:44,ACC_0605,ACC_0688,2498.35,72.0,93.0,31705.72555555556,174158.09,0.07879807055146391,0.014345299720825757,29207.37555555556,-0.5000096202960574,0,0,0,0,5,15636.0,7,7,53998.85142857143,1,0,0,1,7,22,5,0,0,8,7,0,0,0,1.0,0
TXN_0004967,2026-05-09 22:29:21,ACC_0724,ACC_0074,114702.74,78.0,76.0,8374.055,11642.18,13.697395092703124,9.852342078672258,106328.685,48.08807655331013,0,0,0,0,1,33203.0,8,8,36892.64125,1,0,0,1,8,22,5,0,0,8,8,1,0,0,3.0,0
TXN_0004968,2026-05-09 22:32:15,ACC_0445,ACC_0145,6571.76,72.0,89.0,79962.79625,239538.06,0.08218521996944482,0.02743513911620412,73391.03625,-0.791476138398454,0,0,0,0,0,175621.0,3,3,1966.74,1,0,0,1,8,22,5,0,0,8,3,0,0,0,1.0,0
TXN_0004969,2026-05-09 22:36:24,ACC_0129,ACC_0478,1160.54,64.0,41.0,7572.573333333333,19548.84,0.1532556962319427,0.05936618231088587,6412.033333333333,-0.7555541648998847,0,0,0,0,0,397440.0,1,1,5630.89,1,0,0,1,1,22,5,0,0,3,1,0,0,0,1.0,0
TXN_0004970,2026-05-09 22:38:37,ACC_0707,ACC_0471,124879.86,70.0,83.0,3778.0212500000002,4938.34,33.054303140686926,25.287821362466293,121101.83875,123.96898137698095,0,0,0,0,1,44346.0,6,6,39968.420000000006,1,0,0,1,8,22,5,0,0,8,6,0,0,0,3.0,0
TXN_0004971,2026-05-09 22:39:51,ACC_0108,ACC_0276,7220.22,47.0,77.0,7152.275,9529.63,1.0094997731358208,0.7576600552616839,67.94500000000062,0.03710300365948639,0,0,0,1,3,3058.0,7,7,44665.06428571429,1,0,0,3,13,22,5,0,0,9,7,0,1,0,1.0,0
TXN_0004972,2026-05-09 22:42:35,ACC_0800,ACC_0878,45618.33,59.0,83.0,30813.111666666668,45532.85,1.480484362588561,1.0018773257105853,14805.218333333334,1.3877780676474092,0,0,0,0,1,37638.0,7,7,13257.86,1,0,0,2,11,22,5,0,0,6,7,0,0,0,1.0,0
TXN_0004973,2026-05-09 22:53:57,ACC_0039,ACC_0391,5280.31,93.0,77.0,48677.34909090909,216829.72,0.10847570990469951,0.024352335093899845,43397.03909090909,-0.5776400102830906,0,0,0,0,2,45147.0,5,5,29412.68,1,0,0,1,9,22,5,0,0,10,5,0,0,0,1.0,0
TXN_0004974,2026-05-09 22:56:19,ACC_0020,ACC_0185,944.79,60.0,81.0,837.1883333333332,1255.83,1.128527418619139,0.7523231587689165,107.6016666666668,0.43409729371749173,0,0,0,0,0,135411.0,6,6,24449.091666666664,1,0,0,3,14,22,5,0,0,6,6,0,0,0,1.0,0
TXN_0004975,2026-05-09 22:57:17,ACC_0536,ACC_0872,8706.05,42.0,57.0,9090.723333333333,11855.14,0.9576850676447619,0.73436922656808,384.6733333333341,-0.1821459340727036,0,0,0,0,0,142444.0,0,0,8706.05,1,0,0,1,6,22,5,0,0,6,0,0,0,0,1.0,0
TXN_0004976,2026-05-09 22:59:51,ACC_0423,ACC_0340,7368.78,43.0,87.0,6810.1125,7850.62,1.0820349868199166,0.9386239546193499,558.6674999999996,0.8780936697805709,0,0,0,0,0,89875.0,4,4,103427.4875,1,0,0,3,8,22,5,0,0,3,4,0,0,0,1.0,0
TXN_0004977,2026-05-09 23:00:04,ACC_0599,ACC_0094,2579.99,83.0,48.0,10588.173333333332,48586.02,0.2436671478961428,0.05310148885356292,8008.1833333333325,-0.4708702717209266,0,0,0,0,2,9459.0,3,3,2814.2033333333334,1,0,0,1,6,23,5,1,1,6,3,0,0,0,2.5,0
TXN_0004978,2026-05-09 23:00:12,ACC_0725,ACC_0325,4604.85,72.0,42.0,6276.945555555556,8662.23,0.7336131804725053,0.5316009843520654,1672.0955555555556,-1.3097076450957998,0,0,0,0,1,17257.0,6,6,3761.0099999999998,1,0,0,1,9,23,5,1,0,9,6,0,0,0,2.5,0
TXN_0004979,2026-05-09 23:00:25,ACC_0393,ACC_0828,4329.77,70.0,43.0,31650.54,143189.1,0.13679924572004168,0.030238125665274937,27320.77,-0.4898065659806088,0,0,0,0,0,147998.0,2,2,11672.315,1,0,0,1,5,23,5,1,0,5,2,0,0,0,2.5,0
TXN_0004980,2026-05-09 23:00:39,ACC_0411,ACC_0895,11657.26,90.0,71.0,48412.43777777778,195352.4,0.24079060119015522,0.0596729807230588,36755.177777777775,-0.5766881409417364,0,0,0,0,1,13699.0,14,14,31842.172857142858,1,0,0,1,9,23,5,1,0,9,14,0,0,0,2.5,0
TXN_0004981,2026-05-09 23:04:29,ACC_0640,ACC_0223,4713.67,86.0,22.0,37904.97499999999,177643.86,0.12435491643923922,0.026534381766612464,33191.30499999999,-0.5307819715292876,0,0,0,0,1,34064.0,6,5,3196.8016666666667,1,0,0,1,8,23,5,1,0,8,5,0,0,0,2.5,0
