transaction_id,timestamp,sender_id_hash,receiver_id_hash,amount,payment_rail,beneficiary_type,relationship_type,relationship_verified,previous_transaction_count,average_previous_amount,sender_average_amount,amount_to_sender_average,amount_to_relationship_average,transactions_last_10m,receiver_credits_last_24h,is_new_receiver,transaction_hour,is_night,is_new_device,fraud_label,label_type
TXN_0008588,2026-05-16T05:49:11,75da9cb339a86f8c,e5677d5215384af4,5768.39,UPI,PERSONAL,UNKNOWN,0,0,0.0,41066.29272727273,0.1404653212382409,5768.39,0,1,1,5,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008589,2026-05-16T05:50:55,85a85c57fa9da2da,9314c553a7ced1dd,7331.12,UPI,PERSONAL,UNKNOWN,0,0,0.0,22781.4075,0.32180276833202687,7331.12,0,0,1,5,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008590,2026-05-16T05:51:36,256797072f3b6856,f9c4fbf71daf1ed0,10227.47,UPI,PERSONAL,UNKNOWN,0,0,0.0,28927.072727272727,0.35356048973311566,10227.47,0,2,1,5,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008591,2026-05-16T05:54:44,911aa7199d2c0cdf,c8f925c40038bbdf,643.91,UPI,UTILITY,UTILITY,1,0,0.0,14837.193333333335,0.04339836959281157,643.91,0,0,1,5,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008592,2026-05-16T05:54:56,1d318ae94c3d1194,c70522eee8ff1d3a,6397.36,UPI,PERSONAL,UNKNOWN,0,0,0.0,28662.642,0.22319505647804552,6397.36,0,0,1,5,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008593,2026-05-16T05:55:08,4ef39fe534c7031c,ca85dbf0eba3f1af,909.88,UPI,PERSONAL,FAMILY,0,0,0.0,16515.92846153846,0.05509105964698787,909.88,0,0,1,5,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008594,2026-05-16T05:57:35,ed516cbc86267c30,334a7d13f048a8fd,9955.83,UPI,PERSONAL,UNKNOWN,0,0,0.0,41837.688,0.23796319720152795,9955.83,0,1,1,5,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008595,2026-05-16T06:06:27,4929f5bb5cb657f8,032d8218e1a887b1,4621.15,UPI,PERSONAL,UNKNOWN,0,1,4475.8,12252.087857142858,0.37717245043308356,1.0324746414048884,0,0,0,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008596,2026-05-16T06:08:44,fb9261d555dcd2f8,c4364cc9c9bfe6e4,39628.98,UPI,PERSONAL,UNKNOWN,0,0,0.0,32642.511818181818,1.2140297358466985,39628.98,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008597,2026-05-16T06:14:43,8d08700cd717fb1d,55ee9cb9dfa7aa2f,1059.11,UPI,MERCHANT,MERCHANT,1,0,0.0,26099.04142857143,0.04058041759497571,1059.11,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008598,2026-05-16T06:19:27,69afdb502b554dd6,388c0b39338e90be,634.25,UPI,MERCHANT,MERCHANT,1,0,0.0,27811.09,0.02280565055163246,634.25,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008599,2026-05-16T06:29:41,1fd5dfc6c710b3b1,0402967868bdd479,25841.54,UPI,PERSONAL,ESTABLISHED,1,2,25650.495,29449.1825,0.8774960051947113,1.0074480044147296,0,1,0,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008600,2026-05-16T06:30:03,a59e890ea9b8830d,663994131766c579,2086.86,UPI,PERSONAL,ESTABLISHED,1,2,2016.7849999999999,15191.635,0.13736901920036915,1.0347458950755783,0,2,0,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008601,2026-05-16T06:37:59,00ad3496aa4a496a,b0b04cbe2521f83a,405.77,UPI,PERSONAL,UNKNOWN,0,0,0.0,27804.610833333336,0.01459362270640184,405.77,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008602,2026-05-16T06:38:00,bad65eb3d26f263f,604dc27e70c83a79,12538.52,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,10026.192222222222,1.250576462339253,12538.52,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008603,2026-05-16T06:40:09,263e34729ab6f716,4016efcd1c00cb2c,1818.73,UPI,PERSONAL,UNKNOWN,0,0,0.0,6089.365714285714,0.29867314353172136,1818.73,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008604,2026-05-16T06:44:30,48c95a22fa39c062,eae34a306496808f,2165.6,UPI,PERSONAL,FAMILY,0,0,0.0,7423.753846153846,0.2917122583640041,2165.6,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008605,2026-05-16T06:45:16,506a9a38ddc2dfa6,8f257f062955f435,1385.62,UPI,PERSONAL,UNKNOWN,0,0,0.0,918.6576470588235,1.5083094387078844,1385.62,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008606,2026-05-16T06:45:43,394c937a6816ec4a,e5677d5215384af4,4154.49,UPI,PERSONAL,FRIEND,0,1,4207.41,8561.41,0.4852576853579025,0.9874221908490021,0,2,0,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008607,2026-05-16T06:46:17,831921bdbd8e68db,ff30f266ecbf9a28,7281.63,UPI,PERSONAL,UNKNOWN,0,0,0.0,25232.46090909091,0.28858184012390675,7281.63,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008608,2026-05-16T06:46:45,77d489085f682347,ef44eb4ba254f261,7489.92,UPI,UTILITY,UTILITY,1,0,0.0,10936.028124999999,0.6848848516471788,7489.92,0,1,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008609,2026-05-16T06:47:57,ceca40158427b976,f117d15a4d9aa43d,1607.03,UPI,PERSONAL,UNKNOWN,0,0,0.0,2060.418,0.7799533880989197,1607.03,0,3,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008610,2026-05-16T06:52:22,80853078967f087a,806bd098c3fc023e,1183.45,UPI,PERSONAL,UNKNOWN,0,0,0.0,1063.18,1.1131228954645498,1183.45,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008611,2026-05-16T06:52:48,f759fb212398696f,7118de4c22b783da,4672.41,UPI,PERSONAL,UNKNOWN,0,0,0.0,37457.748,0.12473814496269237,4672.41,0,1,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008612,2026-05-16T06:57:40,7622d03c6603e204,8bce419dda8011b8,1188.33,UPI,PERSONAL,UNKNOWN,0,0,0.0,31497.17,0.037728151449796916,1188.33,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008613,2026-05-16T06:59:32,78de8c1c2199db24,a9c44c67d21a9618,14098.23,UPI,PERSONAL,UNKNOWN,0,0,0.0,30480.510833333334,0.4625326024582976,14098.23,0,0,1,6,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008614,2026-05-16T07:00:51,d86eea1b2f6abbe6,a3a2c2db8aa8f2f4,259.97,UPI,MERCHANT,ESTABLISHED,1,2,480.5,490.18,0.5303561956832185,0.5410405827263268,0,0,0,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008615,2026-05-16T07:04:53,aba25a4c95902b26,ae541fdbba4a80b6,1994.14,UPI,PERSONAL,UNKNOWN,0,0,0.0,25473.788999999997,0.07828203334808184,1994.14,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008616,2026-05-16T07:07:16,4d52862252e37ea8,ff04cdb440dd2ed2,12824.96,UPI,PERSONAL,UNKNOWN,0,1,12042.45,23872.90117647059,0.5372183257157044,1.0649793023844814,0,0,0,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008617,2026-05-16T07:10:04,4618607b100b69aa,9ede675a8e2d1752,2990.7,UPI,UTILITY,UTILITY,1,0,0.0,44559.98875,0.06711626470058299,2990.7,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008618,2026-05-16T07:12:43,f8ca3f4d4f0ddb84,c87cfac8f53305df,1854.2,UPI,PERSONAL,FRIEND,0,0,0.0,44891.803076923075,0.041303754202583226,1854.2,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008620,2026-05-16T07:23:34,7b9256170a17df6b,db3728980c2114aa,31090.69,UPI,PERSONAL,FRIEND,0,0,0.0,29424.468421052632,1.0566270749603488,31090.69,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008621,2026-05-16T07:24:59,3838288450babf34,83f06cd492049ead,6650.87,UPI,PERSONAL,UNKNOWN,0,0,0.0,11383.71125,0.5842444396154197,6650.87,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008622,2026-05-16T07:27:07,eb44cff698738123,f4ccbb8c6da10dfc,153612.73,UPI,MERCHANT,MERCHANT,1,0,0.0,28536.477142857144,5.383030611346861,153612.73,0,1,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008623,2026-05-16T07:27:50,6b0ce4aa31a67599,52a8a0f51ffd5184,49845.81,UPI,PERSONAL,UNKNOWN,0,0,0.0,52611.153000000006,0.9474380840883679,49845.81,0,1,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008624,2026-05-16T07:28:54,dda6ae7a3b9da4ab,f7948e503b85c98d,26644.07,UPI,PERSONAL,UNKNOWN,0,0,0.0,35106.2825,0.7589544691893823,26644.07,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008625,2026-05-16T07:30:54,77b2b914f5f7e247,7c2bd117229040a5,170563.38,UPI,PERSONAL,FRIEND,0,0,0.0,15885.126428571428,10.737300755329212,170563.38,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008626,2026-05-16T07:32:57,388c0b39338e90be,a02490e7913d45b4,2185.69,UPI,MERCHANT,MERCHANT,1,0,0.0,9910.465714285714,0.22054362156254442,2185.69,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008627,2026-05-16T07:34:01,7139efb68ecf7c4f,8c6e87b6acd5973c,655.4,UPI,PERSONAL,UNKNOWN,0,0,0.0,50926.816999999995,0.01286944754469929,655.4,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008628,2026-05-16T07:35:33,443ece34de14b65e,a950dc4acef21251,2669.68,UPI,PERSONAL,UNKNOWN,0,0,0.0,9535.562142857143,0.2799709088991457,2669.68,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008629,2026-05-16T07:39:42,6d9d36848bf107de,9f8e711936b1862f,4726.71,UPI,MERCHANT,MERCHANT,1,1,4491.12,5402.2725,0.8749484591900908,1.0524568481804093,0,0,0,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008630,2026-05-16T07:45:10,7943bc9f043bc6b4,e0d2ff2644622afc,67484.23,UPI,PERSONAL,UNKNOWN,0,0,0.0,23996.631,2.8122376845316324,67484.23,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008631,2026-05-16T07:46:22,8c4836755b54376d,6b0ce4aa31a67599,3502.91,UPI,PERSONAL,UNKNOWN,0,0,0.0,16692.390909090907,0.20985070497553868,3502.91,0,2,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008632,2026-05-16T07:50:50,2a2ead023525fb05,9d3dffd7963dacab,6775.9,UPI,PERSONAL,UNKNOWN,0,0,0.0,5976.71,1.1337173796285915,6775.9,0,1,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008633,2026-05-16T07:56:06,83f06cd492049ead,c34679e260c8eaa6,7158.75,UPI,PERSONAL,UNKNOWN,0,0,0.0,41234.295999999995,0.17361154898825,7158.75,0,1,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008634,2026-05-16T07:57:13,00fc8eac148e540c,ef518f49b3f28ace,29350.47,UPI,MERCHANT,MERCHANT,1,0,0.0,29118.30875,1.0079730334612926,29350.47,0,1,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008635,2026-05-16T07:58:03,620ab78d791cf07f,f74b609726b8e795,839.59,UPI,PERSONAL,UNKNOWN,0,0,0.0,14395.113749999999,0.058324652002142055,839.59,0,0,1,7,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008636,2026-05-16T08:00:26,cd01f976d65352eb,84175da116b1efbd,787.19,UPI,PERSONAL,UNKNOWN,0,0,0.0,38697.905,0.020341928070783163,787.19,0,3,1,8,0,1,1,SYNTHETIC_SOURCE_LABEL
TXN_0008637,2026-05-16T08:00:31,3f0b8e266099d8c3,c8a1fbd6db2e33ea,1374.38,UPI,PERSONAL,FRIEND,0,0,0.0,9725.037692307691,0.14132387384854117,1374.38,0,1,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008638,2026-05-16T08:02:03,024082e7bfc47bfa,2ee12041bbaf78fc,2394.55,UPI,PERSONAL,FAMILY,0,0,0.0,38697.46666666667,0.06187872763419484,2394.55,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008639,2026-05-16T08:03:06,f8ca3f4d4f0ddb84,62b3f4992bb35002,1859.9,UPI,PERSONAL,UNKNOWN,0,0,0.0,41817.688571428575,0.04447639416566783,1859.9,0,1,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008640,2026-05-16T08:10:30,e1af36d4716375e1,04f4578e07edb6f2,2964.28,UPI,PERSONAL,UNKNOWN,0,0,0.0,8928.182666666666,0.3320138163242479,2964.28,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008641,2026-05-16T08:16:22,bf530a33f1d0a5c2,fa7f378538a91a06,23795.7,UPI,PERSONAL,ESTABLISHED,1,2,23826.985,45018.60666666667,0.528574777451279,0.9986869929200023,0,1,0,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008642,2026-05-16T08:16:42,e33844431d9293bf,b736b6960063a0ec,8290.66,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,15674.508749999999,0.5289263052661858,8290.66,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008643,2026-05-16T08:21:07,cbbf66022c9a9631,a3bd40c0ad62d6a3,11209.96,UPI,PERSONAL,FAMILY,0,0,0.0,18877.02142857143,0.5938415677715498,11209.96,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008644,2026-05-16T08:23:43,9210784669c724f1,abddbc5492f6ff91,4729.09,UPI,PERSONAL,UNKNOWN,0,0,0.0,31306.78875,0.15105637431434102,4729.09,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008645,2026-05-16T08:29:10,a950dc4acef21251,c0f4d9f73fb27050,17596.06,UPI,PERSONAL,UNKNOWN,0,0,0.0,9267.592,1.898665802292548,17596.06,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008646,2026-05-16T08:34:07,6a60bc473ebf83e7,ed516cbc86267c30,35466.41,UPI,MERCHANT,MERCHANT,1,0,0.0,31999.072142857145,1.1083574499180233,35466.41,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008647,2026-05-16T08:34:12,c2feed362470d53d,1f29f67c2d528715,9599.45,UPI,PERSONAL,UNKNOWN,0,0,0.0,21255.543636363636,0.45162100599381605,9599.45,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008648,2026-05-16T08:34:40,c0f4d9f73fb27050,f58c8ce8a3618139,199104.57,UPI,PERSONAL,UNKNOWN,0,0,0.0,47071.304,4.229850313898251,199104.57,0,2,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008649,2026-05-16T08:38:46,6f36d577e320ed05,3a94a3d53240fe3d,32789.02,UPI,PERSONAL,UNKNOWN,0,0,0.0,48122.29615384615,0.6813685676006411,32789.02,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008650,2026-05-16T08:41:18,4f84efa7e0efa897,a60a79b5e642e022,9798.34,UPI,PERSONAL,UNKNOWN,0,0,0.0,10922.389090909091,0.8970876168617122,9798.34,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008651,2026-05-16T08:49:12,845bb357daa6e6e3,6a0ee81eba6a5768,236951.22,UPI,MERCHANT,MERCHANT,1,0,0.0,40991.3125,5.780522885184514,236951.22,0,1,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008652,2026-05-16T08:51:20,fabcec72477b551f,5842aa8c7293d1cc,93078.89,UPI,MERCHANT,MERCHANT,1,0,0.0,7495.312142857142,12.418280683440518,93078.89,0,1,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008653,2026-05-16T08:52:17,61010bcd07e653c3,69f19e0cb5800558,7683.78,UPI,PERSONAL,FRIEND,0,0,0.0,11613.348,0.6616334927705602,7683.78,0,3,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008654,2026-05-16T08:53:58,6fd0a472a5ab7894,d24f233c13c9343f,1409.7,UPI,PERSONAL,ESTABLISHED,1,2,1334.3200000000002,19404.198125,0.07264922729189048,1.0564931950356735,0,2,0,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008655,2026-05-16T08:54:13,8c122c4607d6c248,f53e3ddfd6c6e11b,5874.84,UPI,PERSONAL,UNKNOWN,0,0,0.0,17840.47090909091,0.3292984826429877,5874.84,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008656,2026-05-16T08:55:16,eb1f47a620c17490,e35d015261e6e7c1,2717.05,UPI,UTILITY,UTILITY,1,0,0.0,4039.96,0.6725437875622531,2717.05,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008657,2026-05-16T08:57:06,c665d665d299ad5b,5a75a14ae20eca46,3770.04,UPI,PERSONAL,UNKNOWN,0,0,0.0,7411.196666666667,0.5086951769822148,3770.04,0,2,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008658,2026-05-16T08:57:25,f27e5a0e0cd176a2,2a682a8c383dc358,6710.06,UPI,PERSONAL,FAMILY,0,0,0.0,28343.941428571427,0.23673701192580388,6710.06,0,0,1,8,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008659,2026-05-16T09:00:07,bad65eb3d26f263f,aba25a4c95902b26,8989.45,UPI,MERCHANT,MERCHANT,1,0,0.0,10277.425,0.8746792119621405,8989.45,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008660,2026-05-16T09:04:17,3838288450babf34,6a60bc473ebf83e7,7640.41,UPI,PERSONAL,UNKNOWN,0,0,0.0,10857.84,0.7036767902271538,7640.41,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008661,2026-05-16T09:05:12,4f65d6416bf7580f,4bc40ae91faf507a,953.43,UPI,PERSONAL,UNKNOWN,0,0,0.0,26338.47923076923,0.036199128721379654,953.43,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008662,2026-05-16T09:07:02,ceca40158427b976,cd3a001ab2614ae3,1856.56,UPI,PERSONAL,FAMILY,0,0,0.0,2019.200909090909,0.9194528348523111,1856.56,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008663,2026-05-16T09:10:50,3b0d032e0a6c6bd0,e31efd186cd41209,2709.39,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,20212.78923076923,0.13404335092336436,2709.39,0,1,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008664,2026-05-16T09:12:01,a1bd4bbab124711d,9ff2f383bdee9f49,3200.21,UPI,PERSONAL,ESTABLISHED,1,3,3426.2599999999998,4187.094285714285,0.7643033047807447,0.934024271362944,0,2,0,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008665,2026-05-16T09:13:06,b9c38a570e168f28,b3a98b78db1c9f57,49478.29,UPI,PERSONAL,UNKNOWN,0,0,0.0,29940.299090909088,1.6525649877366564,49478.29,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008666,2026-05-16T09:25:26,0b9dbd70666aeaa3,0b1ff41e0a768b15,128004.14,UPI,PERSONAL,UNKNOWN,0,0,0.0,6753.2625,18.954414995715034,128004.14,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008667,2026-05-16T09:32:53,ecee5297cb1f86da,39ce1a93af1bf5b5,21958.3,UPI,PERSONAL,FRIEND,0,0,0.0,32521.875714285714,0.6751855333594579,21958.3,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008668,2026-05-16T09:33:40,df2882f8ab79a407,3ebb6d7ab87f6796,324.82,UPI,PERSONAL,FAMILY,0,0,0.0,22598.100909090906,0.014373774208138408,324.82,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008669,2026-05-16T09:34:13,2e49c2c013a85d22,76e941323b38da82,628.91,UPI,PERSONAL,UNKNOWN,0,0,0.0,22875.739999999998,0.027492443960282817,628.91,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008670,2026-05-16T09:34:36,782c7e46d9fddcbd,5d3ad04aaa659840,29026.44,UPI,PERSONAL,UNKNOWN,0,0,0.0,44736.92,0.6488251761632227,29026.44,0,1,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008671,2026-05-16T09:34:39,286343602acb3894,848d99229e4caafa,10448.5,UPI,PERSONAL,UNKNOWN,0,0,0.0,25750.045714285716,0.4057662699295069,10448.5,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008672,2026-05-16T09:35:29,31779402f7a89bbe,0b6cfcf0caeb66fa,54062.66,UPI,MERCHANT,MERCHANT,1,0,0.0,19313.109090909093,2.7992727502092314,54062.66,0,1,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008673,2026-05-16T09:36:57,cc907fe45dc09077,983b218f0381e4c1,8359.47,UPI,PERSONAL,UNKNOWN,0,0,0.0,8644.276363636365,0.9670526078001794,8359.47,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008674,2026-05-16T09:39:34,18ca6f0a7c52db17,6426232cae8e08e0,4442.31,UPI,PERSONAL,UNKNOWN,0,0,0.0,6057.822,0.7333180142962273,4442.31,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008675,2026-05-16T09:49:56,0fb44a603e42f6d5,ec6d649a168a7413,1368.83,UPI,MERCHANT,MERCHANT,1,0,0.0,30806.85076923077,0.04443264942118519,1368.83,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008676,2026-05-16T09:54:49,87ff20b32c5ae83f,c87cfac8f53305df,12060.85,UPI,PERSONAL,UNKNOWN,0,0,0.0,20226.38142857143,0.5962930167510367,12060.85,0,1,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008677,2026-05-16T09:54:55,524e753ffa6dffbc,355bb1e0ea0fc804,4017.49,UPI,PERSONAL,FRIEND,0,0,0.0,2380.65625,1.6875556897389112,4017.49,0,2,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008678,2026-05-16T09:55:22,20de17999a41138e,052f3dfbc1a86a9b,8428.44,UPI,PERSONAL,UNKNOWN,0,0,0.0,46179.32166666666,0.18251545704457262,8428.44,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008679,2026-05-16T09:58:58,3755014bb511d227,f83eb8b64a61cf01,8717.89,UPI,PERSONAL,FAMILY,0,0,0.0,30478.737,0.2860318654280195,8717.89,0,0,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008680,2026-05-16T09:59:13,1b9a2b290fb0b8c5,1f29f67c2d528715,2275.77,UPI,PERSONAL,UNKNOWN,0,0,0.0,34627.46,0.06572154007253203,2275.77,0,1,1,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008681,2026-05-16T09:59:46,26908046813b4ddf,3838288450babf34,5567.4,UPI,PERSONAL,UNKNOWN,0,1,5412.96,12239.159166666666,0.4548841896886843,1.0285315243415802,0,0,0,9,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008682,2026-05-16T10:02:49,9929401b565d3ae4,9ede675a8e2d1752,7309.65,UPI,UTILITY,UTILITY,1,0,0.0,42956.3790909091,0.17016448207914592,7309.65,0,1,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008683,2026-05-16T10:08:52,0e24ec6820a82b50,db8fdf72501ca7f4,3358.05,UPI,PERSONAL,UNKNOWN,0,0,0.0,10768.2475,0.31184740135291283,3358.05,0,1,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008684,2026-05-16T10:14:10,eb8f6d02c9a48d2b,1ed07ce57811e48f,97055.83,UPI,MERCHANT,MERCHANT,1,0,0.0,17341.35636363636,5.5967842402177626,97055.83,0,1,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008685,2026-05-16T10:17:58,92d6deb17b61890f,a3bd40c0ad62d6a3,228651.07,UPI,PERSONAL,UNKNOWN,0,0,0.0,30150.170588235294,7.583740507565171,228651.07,0,1,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008686,2026-05-16T10:19:09,51d05e47b31d8be5,4d52862252e37ea8,5650.59,UPI,UTILITY,UTILITY,1,0,0.0,58186.48111111111,0.09711173269285364,5650.59,0,0,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008687,2026-05-16T10:20:20,a32a512e9a36c579,d4c7e314d04d48a1,954.02,UPI,PERSONAL,FRIEND,0,0,0.0,42375.88333333333,0.022513277009368143,954.02,0,0,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008688,2026-05-16T10:25:11,aba25a4c95902b26,ff453354323b394c,2387.77,UPI,GOVERNMENT,GOVERNMENT,1,0,0.0,23339.275454545455,0.10230694627390279,2387.77,0,0,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008689,2026-05-16T10:32:38,989ae6ec787b02aa,84175da116b1efbd,1289.52,UPI,PERSONAL,UNKNOWN,0,0,0.0,33428.970714285715,0.03857492385934963,1289.52,0,4,1,10,0,1,1,SYNTHETIC_SOURCE_LABEL
TXN_0008690,2026-05-16T10:33:09,3dc0b39f0a342df2,726fd8c322e6e214,3577.79,UPI,PERSONAL,FAMILY,0,0,0.0,21171.076666666664,0.168994239467903,3577.79,0,0,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008691,2026-05-16T10:37:14,ae001bbb3d1a5d66,4f1f02d48febd007,2345.1,UPI,PERSONAL,UNKNOWN,0,0,0.0,19245.733333333334,0.12185038415440998,2345.1,0,4,1,10,0,1,1,SYNTHETIC_SOURCE_LABEL
TXN_0008692,2026-05-16T10:38:15,2a682a8c383dc358,7c2bd117229040a5,7720.51,UPI,PERSONAL,UNKNOWN,0,0,0.0,34003.097692307696,0.22705313703658717,7720.51,0,1,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
TXN_0008693,2026-05-16T10:39:08,6d209d54757aeac9,fad35619d386389c,7091.01,UPI,PERSONAL,UNKNOWN,0,0,0.0,5731.7525,1.2371451837810514,7091.01,0,0,1,10,0,0,0,SYNTHETIC_SOURCE_LABEL
